PS2_autocorr,PS2_max_diff,FS1_mean,FS1_std,PS1_std,FS1_spectral_entropy,PS1_spectral_entropy,PS5_mean,PS1_autocorr,PS1_mean,FS1_trend,FS1_autocorr,EPS1_mean,FS1_max_diff,PS3_std,PS2_iqr,VS1_mean,EPS1_autocorr,PS1_max_diff,PS1_iqr,EPS1_spectral_entropy,TS2_std,VS1_spectral_entropy,VS1_std,PS5_spectral_entropy,FS1_iqr,TS1_std,PS3_autocorr,TS3_spectral_entropy,VS1_trend,TS1_autocorr,TS1_trend,FS2_std,valve_ok
-0.5343908900111513,0.7557303370786497,0.1856516805326549,0.0598944505107802,0.1055925144706882,0.3299182175188615,0.219600289472324,-0.1109104374896234,-0.3595941075786813,-0.2474096777381626,0.3737058714787869,-0.6383049628621431,-0.3449410133171235,0.4649546244448739,-0.247471917867732,-0.0357142857142627,-0.0508355321020195,0.1593721515516758,0.690909090909104,0.4918032786885322,0.3548895808764208,0.4466197466670888,0.7390937097971296,0.2188872844184262,0.3352449586275117,-0.6995305164319264,0.0128744274365985,-0.3093641785467432,-0.7809617385809557,-0.4102468906627505,0.2319118154667536,0.2571724302662772,0.4684381450009248,1
-0.4954198954601332,0.7310112359550544,0.1779966521005902,0.0875241607698186,0.1157528022259438,0.3594675314758453,0.209022867264539,-0.1150737869596507,-0.3423697283302938,-0.2467615225670566,0.3560526123368269,-0.6930009505244175,-0.3581213548889622,0.4529832013902306,-0.245745035277774,-0.0357142857142627,-0.1813544415127526,-0.431692589583562,0.9272727272727403,0.6229508196721097,0.6706144520539739,0.1504455930182425,0.0135690945406748,0.1236553193682819,0.3084664912978003,-0.7323943661971902,-0.0197763227444382,-0.1352633990833369,-0.4454419958187643,-0.3240075313586296,0.1879882549178135,0.0491653175507343,0.5125271020823035,1
-0.4658683860727021,0.6346067415730323,0.1814135157332457,0.0467913815977026,0.1108778624638504,0.3020233935983186,0.2207581167808123,-0.1139757070704203,-0.3879040434796825,-0.2473280837361362,0.330375049261163,-0.6088427775783687,-0.3429624422956396,0.4323228422475391,-0.2061987320858431,-0.1428571428570933,-0.234828496042216,0.5480742416393379,0.5818181818181875,0.3606557377048557,0.3046559761481914,0.247870482549614,0.4538880984468988,0.1103096753344995,0.2821187006680854,-0.5023474178403708,0.2027338768276879,-0.0785618605851693,-1.025855820260942,-0.4763319101541309,0.056979564491315,0.390456222298815,0.3164014048959468,1
-0.2816419942799469,0.4488764044943811,0.2069553550716927,-0.1768221082355855,0.1103409180062053,-0.6897974971148322,0.2401800799223201,-0.1135507889574222,-0.4060658918530171,-0.2479808357524256,0.2060557445389319,0.5551449590486457,-0.3471345706921997,-0.7509171654759603,-0.2276162472579682,-0.1428571428570933,-0.2395778364116086,-0.6202693074949553,0.145454545454521,0.7540983606556872,0.5160403114175356,0.4596111647631326,0.2430895206917011,-0.1559148796792013,0.0227817675708827,-0.4647887323943653,0.4184777238564107,-0.2118086155515945,-0.9911707695973264,0.0432522739929763,0.5356876916215504,0.8515486079779678,0.4881873388478838,1
-0.4543531565824159,0.5839325842696615,0.2378889425277319,-0.1034650839015447,0.1113445821012389,-0.8322799681557934,0.2374367249307851,-0.1115458230562326,-0.3984111835641583,-0.2507469873425724,0.0555721807088879,0.7242672330014382,-0.3543111254646404,-1.322456072600888,-0.2298452395572029,5.075305255429438e-14,-0.2202286719437104,0.4888485498181548,0.5090909090908736,0.6557377049179809,0.4106256753808004,0.3512750321687077,0.2021759333299578,-0.1257537684786611,0.0556178540272232,-0.7042253521126833,0.131195847561699,-0.5220964425065787,-0.4772702860218581,-0.3857169376011184,-0.0597891266061393,0.1585365853656442,0.3706557665938422,1
-0.4728473410816243,0.6514606741573018,0.1837332213187241,0.0330054468562913,0.1135153444364049,0.2600824880167566,0.2364134766275922,-0.1097943689291445,-0.4307433662901287,-0.2469568884874319,0.3400336853155059,-0.543388939473887,-0.3595961802719163,0.384244062560341,-0.310014039153761,-0.1428571428570933,-0.2212840809146865,-0.7601490527833988,0.5999999999999897,0.6885245901639451,0.7642341045940648,0.3184775940496198,0.2633209201519138,-0.0342260247986431,0.1795410959878427,-0.877934272300453,0.0794159075308217,-0.0840435496159832,-1.0853240307757972,-0.2586385213079474,0.1141684636421613,0.3387828764033023,0.6597137607636312,1
-0.3994629827311614,0.5098876404494371,0.2319580195983822,-0.1545576460042275,0.1107399115791319,-0.8492451033306463,0.2497766018213383,-0.109115553570519,-0.3999824090068588,-0.2436184296717092,0.186928848867073,0.6753829638264881,-0.366767985714016,-1.187681019501834,-0.2472447047373973,0.0952380952381298,-0.2232189973614761,-0.5664707135722616,0.5090909090909269,0.8196721311475227,0.4866944392149644,0.2177866331440419,0.1084348592364315,0.0308150361019496,0.3280081564217352,-0.6666666666666777,0.013437459149575,0.1957715209264268,-0.4787786554080414,-0.2536264552229644,0.4237833019544375,-0.0264338225536615,0.4185629256384778,1
-0.4296832416831778,0.574494382022471,0.2398074017416628,-0.1605738551794902,0.1001492135985557,-0.9157217548858868,0.212925173449896,-0.1058102637190587,-0.3724936618307444,-0.2446038783582863,0.1163880240508911,0.7628986207295821,-0.3647086760766777,-1.508592392353736,-0.2292123887169751,-0.0476190476190141,-0.1985927880386996,-0.6110421833259752,0.6363636363636458,0.6557377049180682,0.4258194887297936,0.3457510978556531,0.1884977513592954,-0.0701068711020745,0.1936335344087137,-0.6666666666666777,0.2809499169055129,-0.0374633569866398,-0.4168607410511104,-0.1653186242011648,0.5609084299266482,0.7620027070783034,0.2529247163660177,1
-0.2611037284789068,0.3706741573033694,0.1880779671855722,-0.0355814220228585,0.1060096381929479,-0.0284516227764171,0.2305288925935296,-0.1049677514520702,-0.4321083563393812,-0.246557537561971,0.3142573723204493,-0.1946271877774354,-0.3613733796867998,0.0610156400849589,-0.3115221335635926,-0.0476190476190141,-0.1662269129287589,-0.2910910604439031,0.2363636363636354,0.5901639344262445,0.3909750958264375,0.2874252577179321,0.5181632855025265,0.3157114967126014,0.1921567535263892,-0.6619718309859042,0.2177242981427536,-0.460773962634116,0.0054404855968927,-0.7043411387202193,0.3019703564485222,0.6502959208048422,0.1234201610391053,1
-0.390683288805581,0.4911235955056167,0.2417697472774837,-0.1106007754444736,0.0972672703848531,-0.7824970726817035,0.2241523553214,-0.1063111197228286,-0.4192052990063121,-0.2442217656022654,0.0607752678800381,0.6722796810898604,-0.3684419663494111,-1.265109094419772,-0.2493550895799921,5.075305255429438e-14,-0.1785400175901484,-0.1759587228290759,0.2545454545454376,0.6229508196721097,0.4697003514819978,0.3249225213561975,0.1137708354817389,-0.0425094459430108,0.2629154945186621,-0.5211267605633813,0.2265181050246137,0.1281602584625409,-0.483582940282459,-0.0547349439126366,0.5182848642047796,0.5297513203643639,0.3368182577803276,1
-0.324324114244115,0.3838202247191002,0.2334752324407721,-0.1712379957799918,0.0934734540420778,-0.8707806933167545,0.2280204029966061,-0.1042015625473792,-0.4042849417859376,-0.243614982037829,0.0958976252459372,0.7540106879172273,-0.3682941038646899,-1.4829117590268388,-0.208415318746873,-0.2380952380951724,-0.2077396657871583,-0.2703597793054795,0.7454545454545107,0.5573770491803676,0.5972476899150578,0.2747391404249196,0.7920578839372002,0.301351679809436,0.2490489896497719,-0.7934272300469625,0.2322409692967521,-0.0289526442474134,-0.6057209713723303,-0.6140178737171454,0.4856979225179099,0.4973990817164796,0.3164242810999126,1
-0.4215281017411302,0.4986516853932571,0.2256822755684875,-0.1592083907632332,0.1023294488842888,-0.7497187050829947,0.24905615475945,-0.102504459905564,-0.4511348916474818,-0.2430495700800525,0.1811972331304209,0.6003757043861043,-0.3693842334897497,-0.9770225912338286,-0.2330512524481652,-0.2380952380951724,-0.1957783641160931,-0.8113697689261666,0.3999999999999586,0.6229508196721097,0.686188803778164,0.3630038669955684,0.3143471734180765,0.0991983711174405,-0.0082510091706349,-0.6948356807511847,0.2188246842530087,-0.1962184856908956,-0.3466860938485003,-0.2250391153305817,0.0139168990199128,0.2961331245521467,0.5563417553227792,1
-0.4047683070332054,0.5577528089887623,0.1916390287330039,-0.0541902750667888,0.1100846051877131,-0.0491405523685206,0.2491791673357737,-0.1008199493336213,-0.4606825363038876,-0.2437143888149616,0.314084175855952,-0.1233466922793024,-0.3701229126693154,0.0530990538714041,-0.1640413650913447,0.0,-0.1776605101143349,-0.2952404193700658,0.4727272727272716,0.6229508196721097,0.6221393711851436,0.2609761401460827,1.01416995270378,0.6778550001747393,-0.2241764202093518,-0.6478873239436508,0.1010896169715051,-0.512003659039491,-0.6827688768907428,-1.0150627171232467,0.3336457267543688,0.0999230340505649,0.0895659985370614,1
-0.3606643361862721,0.4491011235955033,0.2672488918703753,-0.0312699289737236,0.1100572744913874,-0.7666681920302701,0.2492974551636006,-0.1013169506221251,-0.445399166713401,-0.2459111062078149,0.103323353818029,0.6729161746218876,-0.3625898414990132,-1.3759413014095383,-0.1865226385916639,-0.0476190476190141,-0.0654353562005262,0.5101782737461561,0.5999999999999897,0.5245901639344033,0.2438726045929705,0.2637726655530894,0.6292865624734951,0.2580501433183473,-0.2721719704143099,-0.6760563380281743,0.2894266794675514,0.0,-0.0077206519530875,-0.4990055424435121,0.566253984668453,0.454895299768897,0.1500270506728781,1
-0.3586477060475027,0.5029213483146051,0.2258390124323661,-0.1988912988554426,0.1039477990246071,-0.6758491493810821,0.2423572731662739,-0.1007545476645818,-0.4340894823097379,-0.240885605209149,0.2308242356883847,0.5445641233909448,-0.3517756163047653,-0.7063139602239812,-0.1818644242225142,-0.1904761904761582,-0.0671943711521543,0.0119330497168944,0.6909090909090524,0.721311475409822,0.3220670877988668,0.207573436956787,0.2660424737628997,0.1712541494532722,-0.1486339076982357,-0.6244131455399159,0.0795268897141915,-0.4628687672534355,0.0327974373221916,-0.3155480124108807,0.3470198125224263,0.2419384803205523,0.3300371741950663,1
-0.3210501282432563,0.2847191011235941,0.2355504285185882,-0.0760977169312678,0.0936797910378706,-0.2695247358488175,0.2191814843152388,-0.0958748636073246,-0.3790613540133175,-0.2426335555907984,0.3789503023220188,0.1044366382244547,-0.333588847305866,-0.1390229774087653,-0.1487709253197378,-0.1428571428570933,-0.0715919085312215,0.1015411889125365,0.5090909090908736,0.7868852459016458,0.2417618615971719,0.2956593121852662,0.558407020497988,0.2407695880396811,0.0002511743185961,-0.708920187793423,0.4636616044632133,0.0402354202142421,-0.3769895133544059,-0.4844997215519409,0.5454933532910278,1.0519254757292256,0.1758848060872177,1
-0.4435986891192423,0.5884269662921334,0.2513996601944818,-0.0638538801341335,0.0962289207634571,-0.6246256874430396,0.2529556354855195,-0.0930232737428618,-0.4228187728223184,-0.2351102438396479,0.2510592395459665,0.4576869136123528,-0.3152488332478472,-0.6908669627341183,-0.1375852415032107,5.075305255429438e-14,-0.0893579595426543,-0.5417477136124432,0.4545454545454169,0.6229508196721097,0.6765433456643589,0.2602481400199142,0.5168446995103736,0.3543213957304461,0.1374343240739352,-0.7652582159624389,0.2178852523665827,-0.233255937467225,-0.0409152921963818,-0.7613301864276639,0.2107462300239376,0.4733405875951363,0.0034873662835324,1
-0.4808984394503684,0.7421348314606727,0.2245098838266392,0.1692259183714359,0.101064091067085,0.3814252722348434,0.2318817997375821,-0.0902192253666985,-0.4612510442959683,-0.2355411980757552,0.343922783987798,-0.7404646851296021,-0.3078940202764714,0.5068546051361275,-0.1822374970584902,-0.2857142857142374,-0.104837291116971,-0.9591076148410276,0.1818181818181254,0.5901639344262445,0.8837184769998608,0.3555665339232075,0.7371109490338479,0.3809449549436587,0.0431973197610322,-0.7323943661971902,0.3463215005533637,-0.4096394111363695,-0.1618825970896926,-0.492853165026976,0.43028147629706,0.6053902704424786,-0.1350217069281983,1
-0.4406099135950783,0.6362921348314602,0.2391679153370191,-0.061425407875238,0.1009027071757105,-0.501495071654488,0.284054494614771,-0.0912372556688711,-0.5276055273818392,-0.2376201213107424,0.2993288846517388,0.3135585251469101,-0.3092387140079887,-0.4307781424985512,-0.1288193063682715,0.0952380952381298,-0.1280562884784518,-1.080465984019526,0.2181818181817815,0.7540983606557805,0.8719185085757439,0.282435081809376,0.3016769008837367,0.2703000322294043,0.126359826529685,-0.6572769953051812,0.2244441725352763,-0.1573931864813231,0.3121332257854403,-0.5732583733327022,0.4974222648963315,0.429974256216942,-0.0252576971441157,1
-0.4153180591183643,0.7485393258426939,0.213030475915812,0.1333119592952358,0.1054356823618996,0.3389711111042286,0.2390957634489942,-0.0914382148248228,-0.5236268824776478,-0.2386618813508424,0.3913553594073288,-0.6434741409911551,-0.2995500801053691,0.4856149835875661,-0.2077363633684937,5.075305255429438e-14,-0.0693051890941042,-0.7578719567428928,0.7090909090909062,0.4918032786885322,0.7922052905213145,0.3757615585721643,0.7478533892015816,0.4513726371330763,0.2197342093559885,-0.830985915492968,0.1755402472129029,-0.3206795211345875,0.2120450580301525,-0.5999363547164291,0.2816353095663094,0.1452135141592456,0.0230233836472736,1
-0.3952951661209543,0.5294382022471898,0.2070305887663573,0.0781021748699647,0.0904658339111231,0.2972544809759018,0.2604181689667874,-0.0956169831559212,-0.5332535916688831,-0.2333726363596683,0.3978659402096985,-0.6407390643220386,-0.3454707219615353,0.4050975091716554,-0.173172373919847,-0.0476190476190141,-0.1482849604221623,0.1845054282209466,0.8545454545454273,0.7540983606556872,0.4140596115944243,0.2560699557397062,0.2758882376113788,0.102099839577594,-0.1107428843247382,-0.6572769953051646,0.1794442823373997,-0.8512930549988101,0.0819193075279931,-0.5424169296455114,0.5850802892155919,0.4298282863132737,-0.0469347352400585,1
-0.3779082906022378,0.5015730337078635,0.2456568215017917,-0.1610386311869534,0.0982676149668944,-0.829015046040935,0.2179018729301748,-0.0948537495329362,-0.3590736243376558,-0.2390905371643434,0.2018038411761825,0.6572471377418051,-0.3554069542861163,-0.9727746669241164,-0.2252989569761531,5.075305255429438e-14,-0.1567282321899725,-0.5707920910137255,0.7818181818181668,0.6885245901639451,0.5039687475963287,0.1670482484533631,0.4478875661005128,0.2079696874387334,-0.0042965000056586,-0.9342723004694856,0.2471832611501692,-0.0822496168927726,-0.2211199064577922,-0.3543981542867633,0.4824174149565514,0.3968921680512416,-0.1497580179648183,1
-0.41662693426919,0.5143820224719097,0.2431239537814321,-0.0842518072953974,0.1018689621898352,-0.5644495003687132,0.2783790115085569,-0.0941428115470797,-0.5687036110439521,-0.2355555632169617,0.2499792757858483,0.4236576151301277,-0.3417583287423121,-0.6844950762695493,-0.2409554148810831,5.075305255429438e-14,-0.1129287598944582,0.1336176510784116,0.4545454545454686,0.7868852459015584,0.4392818640929682,0.0761153637751429,0.5016454719939242,0.2481742295629563,0.017807658197599,-0.5070422535211278,0.1246376735686904,-0.4416436524307953,0.2200201836082554,-0.5265851653451622,0.2373435167842699,0.3128400435253821,0.1348219308147843,1
-0.4517102100263448,0.5640449438202234,0.2526159382582135,-0.0435785600949549,0.0897829072486745,-0.747728648475618,0.1959786505004287,-0.0922957604813553,-0.3526977437199318,-0.2265595371896235,0.1759672586050497,0.5919774905589501,-0.3184679293552979,-0.9246958872369182,-0.2637631887504635,-0.0476190476190141,-0.0517150395778353,-0.5811857110597671,0.3454545454545003,0.6885245901639451,0.4862905731722513,0.0241560462639354,0.5808645544394209,0.3346272593585455,0.1832270929891451,-0.6338028169014125,0.0296571364907308,0.0627606463805541,0.3043069012503486,-0.4171683152562938,-0.0107124325960432,0.0246423737359218,-0.1499941094313408,1
-0.3214902010069955,0.4125842696629204,0.2048550810956551,0.1061453036113457,0.0968536177420814,0.3351759570588005,0.2295301055273426,-0.0942061573679789,-0.4067253233374595,-0.2269267101987912,0.3668914984906525,-0.6601585752930116,-0.3181399089395044,0.4585827379803059,-0.2536747145726989,5.075305255429438e-14,-0.0800351802990306,-0.2104322270650937,0.6181818181817919,0.7540983606556872,0.6044877673442998,0.0666125378525992,0.6356757980189538,0.487936942626475,0.0796625146416419,-0.516431924882641,0.0578593283795526,-0.0333856354448593,-0.3867006078034744,-0.6606380439682811,0.3757494808010886,0.1865229968948745,-0.0409188773400174,1
-0.5165035419922978,0.7530337078651664,0.2201087126887918,0.0029223655717572,0.0966233134969586,-0.1753153265235441,0.2399497677170237,-0.0917156258335806,-0.3994584109113487,-0.2231067318499345,0.3231090385575088,0.0213475843074467,-0.2965788990419019,-0.0861170110059853,-0.2437206780823365,-0.1428571428570933,-0.111345646437994,-0.2164099469111482,0.5999999999999897,0.6885245901639451,0.691476778879195,-0.0587807615117854,0.8846464668451126,0.4424015808084358,0.2335866888147797,-0.8075117370892008,0.0156421267000454,-0.4626121079394829,0.0282490503581448,-0.6643506855127835,0.2467176096042014,0.1362297300885603,-0.1424424722699423,1
-0.5072389840461883,0.766404494382022,0.2040149715052394,0.1415594617755126,0.0847881919070358,0.3559432699287307,0.2099945171580211,-0.091964640439869,-0.4169260760591305,-0.2214874931334579,0.3843766592900782,-0.6918506866778606,-0.2997856468904538,0.4749951728132854,-0.1921562342962122,-0.1428571428570933,-0.1011433597185557,-0.050295757139352,0.5090909090908736,0.5573770491802744,0.5556940061454171,0.0696751149121588,0.4072929810256058,0.3072841290202903,0.1563968658615302,-0.525821596244138,-0.0384898911248726,-0.116013986050499,-0.059841056380691,-0.3933808905036576,0.2825110334465329,0.1782956023248506,-0.1649044706749841,1
-0.3647065585405362,0.5549438202247176,0.2053315611618605,-0.0152458162550492,0.0885504857291707,0.1213200419694226,0.2219350491808858,-0.0927485610347886,-0.3362614216488107,-0.2237554616266872,0.4077579026298127,-0.4406475675554118,-0.3245252252765709,0.2680054064491218,-0.277857017423365,-0.1309523809523418,-0.0682497801231281,-0.8278832742211795,0.4545454545454169,0.6885245901639451,0.7757100315683144,0.0962830772189824,0.2947513158101283,0.2062839506181472,0.1503231614994492,-0.7042253521126833,0.3276740661397797,0.200298523052754,0.0942412346703599,-0.5391020711236614,0.4792066863775802,0.5225324451284766,0.0438129209871646,1
-0.4342883359765976,0.5005617977528073,0.2091684795897255,0.0131582915207753,0.089307449081851,0.0976826162278117,0.2594789422552755,-0.0934524320426532,-0.4921855517469364,-0.2168487017359962,0.3853377599925562,-0.375198991435219,-0.3179141574371327,0.2056381540838002,-0.1964640540117707,-0.0952380952380283,-0.0893579595426543,-0.6464197054168043,0.654545454545448,0.6229508196721097,0.552799005481492,0.035264181756783,0.3615702926760039,0.1939784009813409,0.2183537072841305,-0.6760563380281743,0.0994630955445708,-0.5587356656260155,0.0718491936750155,-0.2545015778726854,0.0889066904069352,0.2535099126834546,-0.076756339281983,1
-0.3274122903662467,0.3778651685393252,0.1932440142191707,-0.0061655003701438,0.1000054729038049,0.2366855120024061,0.2300855829316792,-0.0937316419185382,-0.3831986043144849,-0.2274570712120312,0.4116238153239138,-0.5383298682018838,-0.3162246623226127,0.3703417648194638,-0.2331729387065835,0.0952380952381298,-0.0612137203166217,-0.6236332074520217,0.5636363636363853,0.6557377049180682,0.354579975120825,0.0761689095040243,0.3670588470587617,0.3879999280261331,0.1910606745042644,-0.6995305164319415,0.0134211082592755,-0.2286034521695472,0.2462088777183601,-0.574531279005076,0.1069489434267164,0.2210647840971638,-0.107376566940527,1
-0.3208667684889532,0.498876404494381,0.2061340539049456,-0.0304895265844451,0.0898437725772725,-0.0320905130706546,0.2003931714474981,-0.0938538363925195,-0.3522729572980946,-0.2278041330235058,0.3728602118065027,-0.1976908724719679,-0.3240186300398287,0.0969299092488902,-0.2621992631247724,-0.1428571428570933,-0.0693051890941066,0.0668810739250068,0.4000000000000103,0.4918032786885322,0.3248814242755818,0.0827226762231728,0.558132709264661,0.4107502817228424,-0.0383834314133987,-0.7323943661971902,0.1018571544327183,-0.2574300657128398,0.0977809349312612,-0.7489193561218784,0.3812289185706139,0.2332599060482683,-0.0682752797178748,1
-0.3068225323986553,0.3757303370786505,0.253988953185834,-0.0796633254593624,0.0924095302695429,-0.8173222051369895,0.3009888770630264,-0.0955572350692736,-0.6698847293107543,-0.2301215176024683,0.0205517159404807,0.7541022824056147,-0.3210170532621605,-1.2541031087082446,-0.2250880147695869,-0.1428571428570933,-0.1333333333333337,-0.616184511913569,0.8545454545454273,0.5245901639344033,0.4820506320692746,-0.0201597825001255,0.8207661650261966,0.4191415254357862,-0.3153253016415123,-0.7652582159624389,0.0226581691839755,-0.4766848104894317,-0.1008200384621623,-0.8581240552653192,0.4602383993802252,0.1304970938718688,-0.1671086849714799,1
-0.4035278687122589,0.5164044943820213,0.2579011053083668,-0.0788880672031433,0.0957150327340184,-0.7993141900731219,0.1899112172116065,-0.0945064396873257,-0.3354560352192073,-0.2290809067736813,0.1756409089769102,0.6755089548116856,-0.3192787983561023,-1.1799575207569026,-0.273146470885996,-0.0952380952380283,-0.1646437994722959,0.1026397964364303,-0.0181818181818538,0.6229508196721097,0.2423616726001673,-0.0638616900846649,0.1076018811414275,0.0450478375385234,-0.2316882264941351,-0.7652582159624389,0.1404358764369979,-0.199926454417974,0.2174688770672289,-0.1519265957729444,0.1596940308186823,0.3258048249686428,-0.0157284843138156,1
-0.4201948070212093,0.5439325842696615,0.2470737227512989,-0.1044862739024799,0.0961547086855197,-0.659711071651853,0.2200745846736404,-0.0946710360292516,-0.4052735884659486,-0.2273772010269351,0.2042503809098495,0.5626653164000349,-0.3310941823869492,-0.8036300444101179,-0.1804506038266877,-0.2380952380951724,-0.1662269129287589,0.7437277971500202,0.4909090909091247,0.5901639344262445,0.0908756363052702,-0.0890370125636823,0.6226447328957113,0.4290953496100996,-0.4012981465976815,-0.5727699530516397,-0.1283300993801882,-0.2426676222414979,-0.062597293889847,-0.6030390622928518,0.2559005196696058,0.0348735369834888,-0.0332524160854755,1
-0.3080761642872687,0.5005617977528073,0.2358952496191332,-0.1113230467003675,0.0973868319856976,-0.4758698676432535,0.2764893896017549,-0.0939135844791684,-0.5226839849191532,-0.2249661557273265,0.3119740423192996,0.3165564522201971,-0.3307724944116248,-0.3902297740876613,-0.2112948866376439,0.0476190476190649,-0.1718557607739662,0.755284138562648,0.6909090909090524,0.7540983606556872,0.0543060529068767,-0.053518598021783,0.5585505113190392,0.2493883013196107,-0.2830798147591785,-0.6572769953051812,0.1226328368373057,-0.6501087103955486,0.6462416101692665,-0.4734678723912426,0.3852671533126945,0.3636375699991702,-0.0959259478092157,1
-0.2957163520171069,0.5985393258426948,0.2175068807483272,-0.0050206131169951,0.071928088623589,-0.0084593748235912,0.1793291156384781,-0.0945160764754936,-0.3478245988625674,-0.2174991553296988,0.3648803243855831,-0.1926398524048989,-0.3407900985961001,0.1061981077428083,-0.2214835619744241,-0.2857142857142374,-0.1044854881266479,-0.7537115812655996,-0.0545454545455099,0.4918032786885322,0.5693056043100251,-0.0617768160430583,0.1875829787013134,0.1296696683564472,-0.1855279223215873,-0.5821596244131535,0.0583471044970068,-0.1678150969062789,0.4490778522180441,-0.2468641438383485,0.4995174621934587,0.437352371347419,-0.1090193388684471,1
-0.4132451447164225,0.5840449438202231,0.2705090186391521,-0.0494842120087418,0.0988599998140962,-0.8520332553690984,0.193861478062129,-0.0977833331363138,-0.3901890496473739,-0.2242002063983544,0.0873620425559563,0.7256115058810528,-0.3475506120303702,-1.3529638926433674,-0.2565696831295269,-0.0952380952380283,-0.0525945470536487,-0.758644021186201,0.0545454545454583,0.6885245901639451,0.6490966445885045,-0.0280876142400294,0.9553195445986408,0.4692164150982406,0.1144960128770967,-0.5962441314554069,0.2900449434265233,-0.1448844901964885,0.0952160856964866,-0.595719854676656,0.4221488313278553,0.5565036227076822,-0.1883023881366897,1
-0.4641871866103704,0.7007865168539302,0.2076888835946695,0.1081383062353018,0.0921168295727626,0.3249471740619751,0.2353366762366219,-0.0982218712432573,-0.4592994322866848,-0.2244547567004763,0.4364653562722854,-0.6441806974961206,-0.3585899554829412,0.4483491021432715,-0.2095070732635053,-0.2380952380951724,-0.1159190853122228,-0.1527480476800474,0.5999999999999897,0.5901639344262445,0.4606351675881835,-0.0613744652619816,0.064118227511572,0.0701046166489345,0.0421134950087953,-0.5352112676056346,0.0798518049047076,0.205767299415877,0.1650285024169286,-0.0862923970405257,0.3489458525801173,0.3991347965709084,0.1983089841735139,1
-0.4918377403391492,0.6368539325842687,0.2346538936571733,-0.0693240406678675,0.0869788422262115,-0.4398994560249156,0.2417748634130092,-0.0969039440932651,-0.4714656183222331,-0.2215995412348472,0.3227242351226032,0.299641873530441,-0.3507104998195255,-0.4081869086696272,-0.18282902988621,-0.1428571428570933,-0.0550571679859252,0.0411799621978301,0.1999999999999793,0.6229508196721097,0.3572733897909582,-0.1227735533687558,0.2083442177897515,0.188363599250281,-0.2147293423608248,-0.4178403755868465,0.1636944438209109,-0.3685572119947672,0.7125977539814486,-0.4021321170012498,0.372632315334688,0.5250006634995369,0.1560833841388283,1
-0.5577105902839541,0.7593258426966276,0.2271430631398782,0.1626663129358968,0.0929985037917522,0.2601168524492963,0.2160279278937835,-0.0882716947229964,-0.4117986475011578,-0.220915760513558,0.3774518037186578,-0.5244303751472955,-0.3154973815358707,0.3568256420158338,-0.1630824938002801,0.0595238095238163,-0.0425681618293743,-0.3312943240347094,0.3818181818181564,0.6557377049180682,0.5787970268139402,0.1156696597939406,0.4802273617641396,0.234856452929087,0.048146989352153,-0.5399061032863743,0.1893886370638978,-0.4275767099361881,0.3625570387461385,-0.5831233922936453,0.3903948463184774,0.4372727514000765,0.3342173468015281,1
-0.5238052567328825,0.7358426966292115,0.2474122743772877,-0.0561419907960427,0.0756828312507425,-0.5064336792714736,0.2137348515861007,-0.0872816753517689,-0.3550668000469621,-0.2179105729737697,0.2780829162707026,0.3725796324596476,-0.3030683840245188,-0.4917937825835099,-0.261063134584439,-0.1904761904761075,-0.0745822339489872,-0.3810638406181431,0.4363636363636147,0.4262295081966968,0.7082936381878816,-0.2030541551518923,0.2468206244184216,0.2457842476855526,0.1050886156194664,-0.7042253521126833,0.0880779341599082,-0.1076859263838253,-0.1321407043090972,-0.2917340687899467,0.5108918702678253,0.3961888585154584,0.0342556726947121,1
-0.4887618849541179,0.7184269662921328,0.2609418004677062,-0.0544776388201384,0.0913344122208148,-0.8158870798893323,0.2293316278526547,-0.0858586429654784,-0.4103477427742383,-0.2240600026201988,0.1976761783416113,0.6839210917501614,-0.2889438755802087,-1.0727939756709788,-0.2632180085035283,0.0476190476190649,-0.0392260334212832,-0.4198128860482604,0.6363636363635949,0.4918032786885322,0.7167682008590667,0.0858930726728505,0.960778521507892,0.4283487159719651,0.1289900452060241,-0.619718309859159,0.2260745950507217,-0.0542486174004196,-0.1872160278669265,-0.544697552308522,0.370279317004824,0.4868627086706555,0.1494302702666412,1
-0.281508012183867,0.3731460674157296,0.2188360093540575,0.1671241586496186,0.0893277340556372,0.3868834705261567,0.2371827247289399,-0.0875049918562696,-0.4830523020681717,-0.2203986154302311,0.3611948712334814,-0.7095177998512656,-0.2952452870811862,0.4860011585248124,-0.2156205568580906,-0.2857142857142374,-0.0886543535620047,-0.8056007377914166,0.6727272727272502,0.6557377049180682,0.7023208111973163,0.0298218952463825,0.6789153385554685,0.2956209827174526,0.0811457085577199,-0.5586854460093862,0.1006450398618953,-0.4365656293662475,-1.089965418995538,-0.4233737304092343,0.2823404458518782,0.3029273600678065,0.0484282042941266,1
-0.4093733708797943,0.5384269662921326,0.2666909086349525,-0.0464170613011195,0.0899486884413528,-0.8463907574195668,0.2498983696355506,-0.0858144422304092,-0.4812159515178913,-0.2272777942498024,0.1352382244036409,0.690872137082496,-0.2847853619306318,-1.2239814636030122,-0.1999573487174017,-0.2380952380951724,-0.0788038698328894,0.1434235542627062,0.8000000000000207,0.6557377049180682,0.26805030316527,-0.1626289182484964,0.4120850243822357,0.3524585476489665,0.3250095827331285,-0.6572769953051812,0.1223549301844296,-0.2016044044328016,-0.5508706288284885,-0.6951921291999744,0.3728013070226119,0.4636004140236453,0.1368908674768535,1
